_id,APPLICATION_DATE,COMPLETED_DATE,DESCRIPTION,ISSUED_DATE,PERMIT_NUM,PERMIT_TYPE,POSTAL,REVISION_NUM,STATUS,STREET_DIRECTION,STREET_NAME,STREET_NUM,STREET_TYPE,STRUCTURE_TYPE,WORK
7394,2009-08-31,,Permit for installation of 2 solar collectors on roof of existing detached dwelling  (certified model 08-148269 CE) for solar hot water heating system. Refer to related plumbing application for connection to potable water heating system.,2009-09-22,09 163859,Small Residential Projects,M4W,0,Work Not Started, ,EDGEWOOD,14,CRES,SFD - Detached,Solar Domestic Hot Water (Res)
7395,2009-08-31,2010-08-16,Permit for installation of 2 solar collectors on roof of existing detached dwelling  (certified model 09186269 CE) for solar hot water heating system. Refer to related plumbing application for connection to potable water heating system.,2009-12-03,09 163896,Small Residential Projects,M4L,0,Closed, ,HASTINGS,15,AVE,SFD - Semi-Detached,Solar Domestic Hot Water (Res)
7396,2009-08-31,,Permit for installation of 2 solar collectors on roof of existing detached dwelling  (certified model 08-148269 CE) for solar hot water heating system. Refer to related plumbing application for connection to potable water heating system.existing SFD-detached dwelling.,2009-09-22,09 163937,Small Residential Projects,M2N,0,Permit Issued, ,PARKVIEW,373,AVE,SFD - Detached,Solar Domestic Hot Water (Res)
7397,2009-08-31,,"Permit for installation of 2 solar collectors on roof of existing detached dwelling  (certified model 08-148269 CE) for solar hot water heating system. Refer to related plumbing application for connection to potable water heating system. (2 solar collectors, 1 60 gallon tank and energy pack)",2009-09-22,09 163962,Small Residential Projects,M3B,0,Permit Issued, ,GREENGATE,39,RD,SFD - Detached,Solar Domestic Hot Water (Res)
7398,2009-09-09,2012-07-23,"Permit for installation of 2 solar collectors on south face of roof of the existing single family detached dwelling (Certified model 09-148269 CE) for solar hot water heating system. Refer to related plumbing application for connection to potable water heating system.
",2009-09-22,09 166795,Small Residential Projects,M4L,0,Closed, ,GLENMORE,132,RD,SFD - Detached,Solar Domestic Hot Water (Res)
7399,2009-09-09,,Permit for installation of 2 solar collectors on rear south facing portion of building (certified model 08-148269 CE) for solar hot water heating system. Refer to related plumbing application for connection to potable water heating system.,2009-09-22,09 166819,Small Residential Projects,M4K,0,Permit Issued, ,FULTON,145,AVE,SFD - Detached,Solar Domestic Hot Water (Res)
7400,2009-09-09,2014-10-28,Permit for installation of 2 solar collectors on roof of south elevation of existing dwelling (certified model 08-148269 CE) for solar hot water heating system. Refer to related plumbing application for connection to potable hot water system.,2009-09-22,09 166933,Small Residential Projects,M2M,0,Closed, ,GOULDING,143,AVE,SFD - Detached,Solar Domestic Hot Water (Res)
7401,2009-09-09,,Permit for installation of 2 solar collectors on south face of roof of the existing single family detached dwelling (Certified model 09-148269 CE) for solar hot water heating system. Refer to related plumbing application for connection to potable water heating system. ,2009-09-22,09 166946,Small Residential Projects,M6S,0,Permit Issued, ,LAVINIA,65,AVE,SFD - Detached,Solar Domestic Hot Water (Res)
7402,2009-10-02,2010-01-29,Permit for installation of a solar hot water heating system and connection to potable water heating system (per Certified Plan 09-181272),2009-10-27,09 175330,Small Residential Projects,M4L,0,Closed, ,HIAWATHA,94,RD,SFD - Detached,Solar Domestic Hot Water (Res)
7403,2009-10-23,,Permit for installation of solar collector system (greensaver) (certified model number 09-148271-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water.,2009-11-05,09 181911,Small Residential Projects,M6H,0,Inspection, ,HAVELOCK,261,ST,SFD - Semi-Detached,Solar Domestic Hot Water (Res)
7404,2009-10-27,,Permit for installation of solar collector system (greensaver) (certified model number 09-148271-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water.,2009-11-05,09 182935,Small Residential Projects,M6H,0,Permit Issued, ,ASHBURNHAM,60,RD,SFD - Detached,Solar Domestic Hot Water (Res)
7405,2009-10-27,,Permit for installation of solar collector system (greensaver) (certified model number 09-148271-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water.,2009-11-05,09 182940,Small Residential Projects,M6G,0,Permit Issued, ,YARMOUTH,63,RD,SFD - Semi-Detached,Solar Domestic Hot Water (Res)
7406,2009-10-27,2010-05-26,Permit for installation of solar collector system (greensaver) (certified model number 09-148271-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water.,2009-11-05,09 182944,Small Residential Projects,M6B,0,Closed, ,ELM RIDGE,52,DR,SFD - Detached,Solar Domestic Hot Water (Res)
7407,2009-10-27,,Permit for installation of solar collector system (greensaver) (certified model number 09-148271-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water.,2009-11-06,09 182954,Small Residential Projects,M8X,0,Permit Issued, ,GOVERNMENT,43,RD,SFD - Semi-Detached,Solar Domestic Hot Water (Res)
7408,2009-10-27,,Permit for installation of solar collector system (greensaver) (certified model number 09-148271-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water.,2009-11-06,09 182959,Small Residential Projects,M8X,0,Permit Issued, ,GOVERNMENT,41,RD,SFD - Semi-Detached,Solar Domestic Hot Water (Res)
7409,2009-10-27,2010-05-13,Permit for installation of solar collector system (Nova Solar) (certified model number 09-148268-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water.,2009-10-29,09 182964,Small Residential Projects,M4M,0,Closed, ,BLACKBURN,27,ST,SFD - Townhouse,Solar Domestic Hot Water (Res)
7410,2009-11-03,2010-03-24,Permit for installation of solar collector system (Nova Solar) (certified model number 09-148268-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water.,2009-11-04,09 184942,Small Residential Projects,M4K,0,Closed, ,HAMPTON,42,AVE,SFD - Semi-Detached,Solar Domestic Hot Water (Res)
7411,2009-11-03,2011-03-16,"Permit for installation of solar collector system (Boss Solar) (certified model number 09-148268-01-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water.

",2009-12-03,09 184957,Small Residential Projects,M4J,0,Closed, ,CHATHAM,136,AVE,SFD - Detached,Solar Domestic Hot Water (Res)
7412,2009-11-04,2010-09-21,Permit for installation of solar collector system (Nova Solar) (certified model number 09-148268-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water.,2009-11-04,09 185472,Small Residential Projects,M4K,0,Closed, ,LOGAN,589,AVE,SFD - Semi-Detached,Solar Domestic Hot Water (Res)
7413,2009-11-04,2010-05-06,Permit for installation of solar collector system (Boss Solar) (certified model number 09-148268-01-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water.,2009-12-03,09 185482,Small Residential Projects,M4M,0,Closed, ,WINNIFRED,77,AVE,SFD - Detached,Solar Domestic Hot Water (Res)
7414,2009-11-09,,Permit for installation of 2 solar collectors on south face of roof of the existing single family detached dwelling (Certified model 09-148269 CE) for solar hot water heating system. Refer to related plumbing application for connection to potable water heating system. ,2009-11-12,09 186576,Small Residential Projects,M4P,0,Permit Issued, ,BROADWAY,247,AVE,SFD - Semi-Detached,Solar Domestic Hot Water (Res)
7415,2009-11-09,2010-10-06,Permit for installation of 2 solar collectors on south face of roof of the existing single family detached dwelling (Certified model 09-148269 CE) for solar hot water heating system. Refer to related plumbing application for connection to potable water heating system. ,2009-11-12,09 186794,Small Residential Projects,M4E,0,Closed, ,BALSAM,25,AVE,SFD - Detached,Solar Domestic Hot Water (Res)
7416,2009-11-10,,Permit for installation of 2 solar collectors on south face of roof of the existing single family detached dwelling (Certified model 09-148269 CE) for solar hot water heating system. Refer to related plumbing application for connection to potable water heating system. ,2009-11-13,09 186847,Small Residential Projects,M2J,0,Permit Issued, ,SANDBOURNE,26,CRES,SFD - Detached,Solar Domestic Hot Water (Res)
7417,2009-11-10,2010-09-30,Permit for installation of 2 solar collectors on south face of roof of the existing single family detached dwelling (Certified model 09-148269 CE) for solar hot water heating system. Refer to related plumbing application for connection to potable water heating system. ,2009-11-13,09 186869,Small Residential Projects,M1M,0,Closed, ,THATCHER,57,AVE,SFD - Detached,Solar Domestic Hot Water (Res)
7418,2009-11-10,2011-03-23,Permit for installation of 2 solar collectors on south face of roof of the existing single family detached dwelling (Certified model 09-148269 CE) for solar hot water heating system. Refer to related plumbing application for connection to potable water heating system. ,2009-11-12,09 186870,Small Residential Projects,M4L,0,Closed, ,ASHDALE,61,AVE,SFD - Semi-Detached,Solar Domestic Hot Water (Res)
7419,2009-11-10,2012-03-20,Permit for installation of 2 solar collectors on south face of roof of the existing single family detached dwelling (Certified model 09-148269 CE) for solar hot water heating system. Refer to related plumbing application for connection to potable water heating system. ,2009-11-12,09 186899,Small Residential Projects,M4J,0,Closed, ,TORRENS,266,AVE,SFD - Detached,Solar Domestic Hot Water (Res)
7420,2009-11-10,2010-08-10,Permit for installation of 2 solar collectors on south face of roof of the existing single family detached dwelling (Certified model 09-148269 CE) for solar hot water heating system. Refer to related plumbing application for connection to potable water heating system. ,2009-11-13,09 186926,Small Residential Projects,M8W,0,Closed, ,PARK,1,BLVD,SFD - Detached,Solar Domestic Hot Water (Res)
7421,2009-11-10,2010-04-09,Permit for installation of solar collector system (Nova Solar) (certified model number 09-148268-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water.,2009-11-12,09 186948,Small Residential Projects,M4K,0,Closed, ,FULTON,173,AVE,SFD - Semi-Detached,Solar Domestic Hot Water (Res)
7422,2009-11-13,,Permit for installation of 2 solar collectors on south face of roof of the existing single family detached dwelling (Certified model 09-181272) for solar hot water heating system. Refer to related plumbing application for connection to potable water heating system. ,2009-11-17,09 187866,Small Residential Projects,M4C,0,Inspection, ,GLEDHILL,152,AVE,SFD - Detached,Solar Domestic Hot Water (Res)
7423,2009-11-13,2010-02-02,Permit for installation of 2 solar collectors on south face of roof of the existing single family detached dwelling (Certified model 09-181272 ) for solar hot water heating system. Refer to related plumbing application for connection to potable water heating system. ,2009-11-17,09 187879,Small Residential Projects,M4M,0,Closed, ,LOGAN,227,AVE,SFD - Detached,Solar Domestic Hot Water (Res)
7424,2009-11-17,2010-11-10,Permit for installation of solar collector system (Boss Solar) (certified model number 09-148268-01-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water.,2009-12-03,09 188478,Small Residential Projects,M4L,0,Closed, ,KENILWORTH,32,AVE,SFD - Detached,Solar Domestic Hot Water (Res)
7425,2009-11-17,2010-09-22,Permit for installation of solar collector system (Boss Solar) (certified model number 09-148268-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water.,2009-11-18,09 188485,Small Residential Projects,M4M,0,Closed, ,HAMILTON,118,ST,SFD - Detached,Solar Domestic Hot Water (Res)
7426,2009-11-17,2010-04-20,Permit for installation of solar collector system (Boss Solar) (certified model number 09-148268-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water.,2009-11-18,09 188492,Small Residential Projects,M4J,0,Closed, ,EATON,71,AVE,Converted House,Solar Domestic Hot Water (Res)
7427,2009-11-20,2010-04-16,Permit for installation of 2 solar collectors on south face of roof of the existing single family detached dwelling (Certified model 09-148269 CE) for solar hot water heating system. Refer to related plumbing application for connection to potable water heating system. ,2009-11-24,09 189880,Small Residential Projects,M4B,0,Closed, ,MEIGHEN,98,AVE,SFD - Detached,Solar Domestic Hot Water (Res)
7428,2009-11-20,2010-03-11,Permit for installation of 2 solar collectors on south face of roof of the existing single family detached dwelling (Certified model 09-148269 CE) for solar hot water heating system. Refer to related plumbing application for connection to potable water heating system. ,2009-11-24,09 189922,Small Residential Projects,M4C,0,Closed, ,BALFOUR,5,AVE,SFD - Semi-Detached,Solar Domestic Hot Water (Res)
7429,2009-11-20,2010-09-22,Permit for installation of 2 solar collectors on south face of roof of the existing single family detached dwelling (Certified model 09-148269 CE) for solar hot water heating system. Refer to related plumbing application for connection to potable water heating system. ,2009-11-24,09 189926,Small Residential Projects,M4J,0,Closed, ,ALDWYCH,83,AVE,SFD - Detached,Solar Domestic Hot Water (Res)
7430,2009-11-23,2010-05-20,Permit for installation of 2 solar collector system (Nova Solar) (certified model number 09-148268-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water.,2009-11-24,09 190482,Small Residential Projects,M4M,0,Closed, ,WARDELL,36 1/2,ST,SFD - Semi-Detached,Solar Domestic Hot Water (Res)
7431,2009-11-23,2010-05-20,Permit for installation of 2 solar collector system (Nova Solar) (certified model number 09-148268-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water.,2009-11-24,09 190493,Small Residential Projects,M4M,0,Closed, ,WARDELL,38,ST,SFD - Semi-Detached,Solar Domestic Hot Water (Res)
7432,2009-11-23,2010-04-09,Permit for installation of 2 solar collector system (Nova Solar) (certified model number 09-148268-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water.,2009-11-24,09 190510,Small Residential Projects,M4L,0,Closed, ,WOODFIELD,360,RD,SFD - Semi-Detached,Solar Domestic Hot Water (Res)
7433,2009-11-25,2010-04-29,Permit for installation of 2 solar collector system (Nova Solar) (certified model number 09-148268-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water.,2009-11-26,09 191419,Small Residential Projects,M4J,0,Closed, ,FRIZZELL,95,AVE,SFD - Townhouse,Solar Domestic Hot Water (Res)
7434,2009-11-26,2010-05-05,Permit for installation of 2 solar collector system (Skyline Solar) (certified model number 09- ) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water.,2009-12-02,09 191605,Small Residential Projects,M4C,0,Closed, ,BALFOUR,38,AVE,SFD - Townhouse,Solar Domestic Hot Water (Res)
7435,2009-11-26,2013-03-11,install solar water tank on roof ( the solar water tank is already installed on the roof E.O.Dec.9/09).,2010-07-30,09 191625,Small Residential Projects,M1V,0,Closed, ,SCOVILLE,72,SQ,SFD - Detached,Solar Domestic Hot Water (Res)
7436,2009-11-26,2010-05-10,Permit for installation of 2 solar collector system (Skyline Solar) (certified model number 09- ) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water.,2009-12-02,09 191634,Small Residential Projects,M4K,0,Closed, ,DEARBOURNE,78,AVE,SFD - Semi-Detached,Solar Domestic Hot Water (Res)
7437,2009-11-27,,Permit for installation of 2 solar collector system (Enerworks) (certified model number 09-186400-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water.,2009-12-02,09 191849,Small Residential Projects,M4J,0,Inspection, ,SEYMOUR,36,AVE,SFD - Semi-Detached,Solar Domestic Hot Water (Res)
7438,2009-12-01,2010-01-20,"Proposal to install two solar tube exchangers @ 60 degree angle to existing flat roof assembly of single family dwelling.

",2009-12-23,09 192699,Small Residential Projects,M4W,0,Closed, ,ASTLEY,36,AVE,SFD - Detached,Solar Domestic Hot Water (Res)
7439,2009-12-01,,Permit for installation of 1 solar collector system (Enerworks Inc) (certified model number 09- 148269) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water. (Sloped Roof),2014-04-07,09 192862,Small Residential Projects,M8Y,0,Permit Issued, ,ROYAL YORK,874,RD,SFD - Detached,Solar Domestic Hot Water (Res)
7440,2009-12-01,2010-07-29,Permit for installation of 2 solar collector system (Enerworks Inc) (certified model number 09- 148269) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water. (Sloped Roof),2010-04-26,09 192907,Small Residential Projects,M4K,0,Closed, ,PLAYTER,54,BLVD,SFD - Detached,Solar Domestic Hot Water (Res)
7441,2009-12-01,2011-07-26,Permit for installation of 2 solar collector system (Enerworks Inc) (certified model number 09- 148269) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water. (Sloped Roof),2010-04-26,09 193004,Small Residential Projects,M4L,0,Closed,E,GERRARD,1802,ST,SFD - Semi-Detached,Solar Domestic Hot Water (Res)
7442,2009-12-01,2010-07-29,Permit for installation of 2 solar collector system (Enerworks Inc) (certified model number 09- 148269) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water. (Sloped Roof),2010-04-26,09 193033,Small Residential Projects,M4E,0,Closed, ,WINTHORPE,57,RD,SFD - Detached,Solar Domestic Hot Water (Res)
7443,2009-12-02,2010-02-03,"Installation of a solar hot water heating system and connection to potable water heating system.
(Solar Boiler By: THERMO DYNAMICS Ltd) Certified model #09-181272",2009-12-09,09 193196,Small Residential Projects,M4J,0,Closed, ,CRAVEN,1055,RD,Converted House,Solar Domestic Hot Water (Res)
7444,2009-12-02,,"Installation of a solar hot water heating system and connection to potable water heating system.
(Solar Boiler By: THERMO DYNAMICS Ltd) Certified model #09-181272",2009-12-09,09 193199,Small Residential Projects,M4L,0,Permit Issued, ,CRAVEN,427,RD,SFD - Detached,Solar Domestic Hot Water (Res)
7445,2009-12-02,2010-01-29,Permit for installation of 2 solar collector system (Solar Boiler) (certified model number 09-181272 ) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water.,2009-12-09,09 193203,Small Residential Projects,M4M,0,Closed, ,BROADVIEW,77,AVE,SFD - Detached,Solar Domestic Hot Water (Res)
7446,2009-12-04,2011-01-26,Permit for installation of 2 solar collectors system (Enerworks Inc) (certified model number 09- 148269) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water. (Sloped Roof),2009-12-09,09 194107,Small Residential Projects,M4C,0,Closed, ,WESTLAKE,138,AVE,SFD - Detached,Solar Domestic Hot Water (Res)
7447,2009-12-04,2010-07-20,Permit for installation of 2 solar collector system (Enerworks Inc) (certified model number 09- 148269) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water. (Sloped Roof),2009-12-09,09 194116,Small Residential Projects,M4E,0,Closed, ,LEE,217,AVE,SFD - Detached,Solar Domestic Hot Water (Res)
7448,2009-12-04,2010-08-13,Permit for installation of 2 solar collector system (Enerworks Inc) (certified model number 09- 148269) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water. (Sloped Roof),2009-12-09,09 194164,Small Residential Projects,M4J,0,Closed, ,SAMMON,37,AVE,SFD - Detached,Solar Domestic Hot Water (Res)
7449,2009-12-07,2010-07-20,Permit for installation of 2 solar collector system (Enerworks Inc) (certified model number 09- 148269) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water. (Sloped Roof),2009-12-09,09 194354,Small Residential Projects,M4L,0,Closed, ,BOARDWALK,139,DR,SFD - Detached,Solar Domestic Hot Water (Res)
7450,2009-12-11,2010-06-09,Permit for installation of solar collector system (Boss Solar) (certified model number 09-148268-01-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water.,2009-12-15,09 196049,Small Residential Projects,M4J,0,Closed, ,MURIEL,38,AVE,SFD - Detached,Solar Domestic Hot Water (Res)
7451,2009-12-11,2010-05-28,Permit for installation of solar collector system (Boss Solar) (certified model number 09-148268-01-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water.,2009-12-15,09 196081,Small Residential Projects,M4J,0,Closed, ,MURIEL,22,AVE,SFD - Semi-Detached,Solar Domestic Hot Water (Res)
7452,2009-12-11,2010-05-06,Permit for installation of solar collector system (Boss Solar) (certified model number 09-148268-01-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water.,2009-12-15,09 196098,Small Residential Projects,M4M,0,Closed, ,WINNIFRED,45,AVE,SFD - Detached,Solar Domestic Hot Water (Res)
7453,2009-12-11,2010-11-19,Permit for installation of solar collector system (Boss Solar) (certified model number 09-148268-01-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water.,2009-12-15,09 196108,Small Residential Projects,   ,0,Closed, ,LINNSMORE,11,CRES,SFD - Detached,Solar Domestic Hot Water (Res)
7454,2009-12-11,2010-06-04,Permit for installation of solar collector system (Boss Solar) (certified model number 09-148268-01-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water.,2009-12-15,09 196117,Small Residential Projects,M4M,0,Closed, ,CUMMINGS,51,ST,SFD - Townhouse,Solar Domestic Hot Water (Res)
7455,2009-12-11,2010-09-21,Permit for installation of solar collector system (Boss Solar) (certified model number 09-148268-01-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water.,2009-12-15,09 196128,Small Residential Projects,M4J,0,Closed, ,SEYMOUR,42,AVE,SFD - Semi-Detached,Solar Domestic Hot Water (Res)
7456,2009-12-11,2010-07-19,Permit for installation of solar collector system (Boss Solar) (certified model number 09-148268-01-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water.,2009-12-15,09 196135,Small Residential Projects,M4M,0,Closed, ,JONES,197 1/2,AVE,SFD - Townhouse,Solar Domestic Hot Water (Res)
7457,2009-12-14,2010-10-20,Permit for installation of 2 solar collector system (Enerworks Inc) (certified model number 09-148269) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water. (Sloped Roof),2009-12-16,09 196450,Small Residential Projects,M1L,0,Closed,S,STAMFORD,26,SQ,SFD - Detached,Solar Domestic Hot Water (Res)
7458,2009-12-14,2010-09-17,Permit for installation of 2 solar collector system (Enerworks Inc) (certified model number 09-148269) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water. (Sloped Roof),2009-12-16,09 196467,Small Residential Projects,M4A,0,Closed, ,WIGMORE,16,DR,SFD - Detached,Solar Domestic Hot Water (Res)
7459,2009-12-17,2010-06-01,Permit for installation of solar collector system (Boss Solar) (certified model number 09-148268-01-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water.,2009-12-29,09 197646,Small Residential Projects,M4K,0,Closed, ,ALBEMARLE,16,AVE,SFD - Detached,Solar Domestic Hot Water (Res)
7460,2009-12-17,2010-09-15,Permit for installation of solar collector system (Boss Solar) (certified model number 09-148268-01-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water.,2009-12-29,09 197648,Small Residential Projects,M4M,0,Closed, ,BUSHELL,41,AVE,SFD - Townhouse,Solar Domestic Hot Water (Res)
7461,2009-12-17,2010-04-20,Permit for installation of solar collector system (Boss Solar) (certified model number 09-148268-01-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water.,2009-12-29,09 197650,Small Residential Projects,M4J,0,Closed, ,EATON,98,AVE,SFD - Semi-Detached,Solar Domestic Hot Water (Res)
7462,2009-12-17,2011-04-12,Permit for installation of solar collector system (Boss Solar) (certified model number 09-148268-01-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water.,2009-12-29,09 197654,Small Residential Projects,M4J,0,Closed, ,CAVELL,53,AVE,SFD - Semi-Detached,Solar Domestic Hot Water (Res)
7463,2009-12-17,2010-07-02,Permit for installation of solar collector system (Boss Solar) (certified model number 09-148268-01-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water.,2009-12-29,09 197656,Small Residential Projects,M4L,0,Closed, ,KENILWORTH,165,AVE,SFD - Semi-Detached,Solar Domestic Hot Water (Res)
7464,2009-12-21,2010-09-22,Permit for installation of solar collector system (Boss Solar) (certified model number 09-148268-01-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water.,2009-12-29,09 198686,Small Residential Projects,M4K,0,Closed, ,HAMPTON,25,AVE,SFD - Detached,Solar Domestic Hot Water (Res)
7465,2010-01-04,,Permit for installation of solar collector system (EWRA2-TEC/TEM) (09 148269) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water.,2010-01-07,10 100364,Small Residential Projects,M4C,0,Permit Issued, ,WESTLAKE,35,AVE,SFD - Detached,Solar Domestic Hot Water (Res)
